time,DVESystem.client[355].clientPresenceFactor:vector
8.187208087735,4
8.202940309128,4
8.477951317098,5
8.693337567029,5
9.16448298716,6
9.600559375451,5
9.717683628777,6
10.228923596739,7
10.276012359524,7
10.405800663323,6
10.438769488389,5
10.675567329779,6
11.124140014478,5
11.313770045253,6
11.319945647668,5
11.435469103295,6
11.49247290033,7
11.514218500349,8
11.555642268518,9
11.569466577819,10
11.904863826567,9
12.104402907285,8
12.254905329928,9
12.267552172207,10
12.343229460463,11
12.397995660354,12
12.398623618409,12
12.430532956109,13
12.437447550905,14
12.473550800567,13
12.49563216463,14
12.548447560125,15
12.548551173643,14
12.567111772512,15
12.615921029474,16
12.643420906064,17
12.644134602422,18
12.689045297239,19
12.691173195517,18
12.714274841673,19
12.727727643143,20
12.740512213081,21
12.750909423296,22
12.764917168403,23
12.770681575356,24
12.778245162444,25
12.858801708989,26
12.86163842635,25
12.938020494389,26
13.029576548498,27
13.035205174775,28
13.055510249653,29
13.06177708015,30
13.190599705904,31
13.192345890752,32
13.297044627467,33
13.383025883191,34
13.563556437876,33
13.564722657575,33
13.713754858118,34
13.812786752934,33
13.875440033053,33
14.097306926707,33
14.106078993844,33
14.121479121834,33
14.134198619326,33
14.142244542797,33
14.194354810275,33
14.216112965312,33
14.265727460134,33
14.29049592973,32
14.299306312999,31
14.360679004968,12
14.595234693321,12
15.357125036099,11
15.367052108964,11
15.373388303412,11
15.373479057357,11
15.389290323486,11
15.438841440407,11
15.45547818897,12
15.463957817411,12
15.477719911106,11
15.481006527698,12
15.500402344997,13
15.514691843668,13
15.541457039757,13
15.543846436356,14
15.858031449729,14
15.903468834274,15
15.906789940387,16
15.93161400922,17
15.991183818473,18
15.995557487143,19
15.997240436855,20
15.999770663311,19
16.035194880961,20
16.049592644201,21
16.060149211646,22
16.062016904743,23
16.089056296556,23
16.101752568404,23
16.126696472409,23
16.129360172491,23
16.152248558655,23
16.170727832823,23
16.179484641833,23
16.198514026353,23
16.217007244098,23
16.217060853015,23
16.24856497525,23
16.26278488671,24
16.270327055395,24
16.285561847745,24
16.285902341074,23
16.380571603462,23
16.392413639723,4
16.446155563977,5
16.600525731652,5
17.433144207286,6
17.440267626227,7
17.650159722744,8
17.662761580516,9
17.665544376497,10
17.73366916536,11
17.92388835509,12
18.109303548383,11
18.171148260247,11
18.222156235581,10
18.233324879268,10
18.253696738369,10
18.262831533619,10
18.281136420312,9
18.459916316803,3
18.522060773634,3
18.565572010877,3
19.067908397782,2
19.155123883094,2
19.161875681422,3
19.313746801244,4
19.323879329404,5
19.686221827384,4
20.399172736146,4
20.443782596107,2
20.518915261567,3
20.836636863434,3
20.864087522589,3
21.635074674018,4
21.816411986891,5
21.877940993776,6
22.231594051639,6
22.349202353261,5
22.410124514495,3
22.536143784631,3
22.554248373942,3
22.740615883588,4
22.787649235096,5
22.792361888063,6
23.151747853379,7
23.309054246368,8
23.457777643035,9
23.658668555256,8
23.9902507386,9
23.996299816933,8
24.073827669338,9
24.105831371967,9
24.16253869912,10
24.568216433104,10
24.714907591177,9
25.09527788655,8
25.28386439808,9
25.303275199703,10
25.338924541441,11
25.356492386397,10
25.475658153767,9
25.755100986665,10
25.799139235175,11
25.807833605934,12
25.809081581158,13
25.820570699608,12
25.852054958677,13
25.873731754861,14
25.89839947742,15
25.92814658444,16
25.93731490224,15
26.00594425816,16
26.013621112603,17
26.036614822629,18
26.191860897354,9
26.212124369705,9
26.219235849183,9
26.492722373997,9
28.151773501199,9
28.199658514441,8
28.255488648398,8
28.270324505101,2
28.307528596181,2
28.327199129437,2
28.573522055813,1
28.574113690652,2
29.241777050059,3
29.792446420821,4
29.913371692624,5
30.000404903199,5
30.021864808331,6
30.027907383921,7
30.279449680715,6
30.324609887153,6
30.38468052275,0
30.528555783797,0
31.026567324176,1
31.101023202873,2
31.847242871807,3
31.960785845433,4
32.268819378565,4
32.480786764599,5
32.548203140688,5
32.865279504759,6
32.873621723227,7
32.883620315922,8
32.897702333093,9
32.9374721283,10
32.967802796166,11
32.980912706184,12
32.987711476279,13
33.040187875573,14
33.085905930115,15
33.096506885025,16
33.096637312509,17
33.100290793953,18
33.111876312907,19
33.112417258032,20
33.121795817279,21
33.125869149183,22
33.132332565574,23
33.141336111861,24
33.156856655994,25
33.161300058637,26
33.18732988369,27
33.199559935537,28
33.205412834573,29
33.236943123956,30
33.351096429827,31
33.353667796777,30
33.49245682235,29
33.514196545967,29
33.549274506868,29
33.643447166596,30
33.818250912383,31
33.831108998535,32
33.869419590314,33
33.888989216922,34
33.897946257601,35
34.014007467661,36
34.128591069359,7
34.284843512924,7
34.794535729141,6
35.117379926658,7
35.423180412096,8
35.793235312123,7
35.836339015534,6
36.110053901433,5
37.160174729503,6
37.305250735083,5
37.666112257391,4
37.682765992957,5
37.82037789041,6
38.402041271741,7
38.62461925641,6
39.396322745303,5
39.736420663281,6
39.739508220506,7
39.88466003006,6
40.220615912641,6
40.372331538186,6
40.416574297017,6
40.44393125564,9
40.637037216717,8
40.642832493735,9
40.799629802191,8
40.812921436318,8
40.838926468427,8
40.845648268399,8
40.866450763363,8
41.062977915126,8
41.428796177178,7
41.536678070986,6
41.549191436352,7
41.564609496176,8
41.730126947414,9
41.757177002698,10
41.758611412381,11
41.761036119967,12
41.873097052305,13
41.894652696702,14
41.928643471019,15
41.93234314084,16
42.157177451872,16
42.504308226289,1
42.507696525484,1
42.728473934245,1
42.989407654432,0
43.311783437656,1
43.516820639762,2
43.697070898425,3
43.892511754958,4
44.376046088513,9
44.494534410321,9
44.498343822402,8
44.498924532659,8
44.524489237009,8
44.572048197683,8
44.624080168766,8
44.675878267641,8
44.8054754628,8
45.038239666165,9
45.317697178551,10
45.370844947372,11
45.393778257196,12
45.408451921258,13
45.442800828803,14
45.6757486168,15
45.863960204713,14
46.659963562121,4
46.753600169538,4
46.801859586536,5
46.835925426474,6
46.837723188925,7
46.839333131862,8
46.846179383279,9
46.884358493669,10
47.021550598663,9
47.046105534624,10
47.065373524913,11
47.072957508141,12
47.18586718682,13
47.440908371697,12
47.7258662914,12
47.916473134253,13
47.920397588168,14
47.975260500766,15
47.982339343268,16
48.020709869948,17
48.109518383078,16
48.131432211511,16
48.140326615148,16
48.199130072181,16
48.228725788751,16
48.266833486396,7
48.32444422556,7
48.547841835097,7
48.580496894809,6
48.602955816418,6
48.619462535213,6
48.633331557256,5
48.6381338593,5
48.666796577474,6
48.682187832091,7
48.700197810269,8
48.705050082459,9
48.730663401721,10
48.730719926469,11
48.788974568305,12
49.06050327589,13
49.481297455924,14
49.54981566186,15
49.56710643565,16
49.602918834582,17
49.612937003853,16
50.160895569591,16
50.183187643814,16
50.186445644359,16
50.209337171825,16
50.211040141753,16
50.235793306147,16
50.238623975677,16
50.245227084204,16
50.262514443413,16
50.345530110919,16
50.353009504342,16
50.446425080987,15
50.468638264029,15
50.516316442266,14
50.529653848852,14
50.539508435949,14
50.724411889886,14
50.962031030082,4
50.990116335115,5
51.029835593243,5
51.188335056463,4
51.4317078656,5
51.512022023071,6
51.583385569249,7
51.599418103074,8
51.615968626971,9
51.626353471665,10
51.844911340274,11
51.846503530972,12
51.857598698783,13
51.879666824513,14
51.91206642008,14
51.981246983433,15
52.021288670434,14
52.084348835489,14
52.153771544867,13
52.166914424788,13
52.322526330429,13
52.341787835788,9
52.43242805086,8
52.54020857648,7
52.596956661446,7
52.65358556231,6
52.674583304109,6
52.685071201542,6
52.689323092301,6
52.747565878555,6
52.784282984604,6
52.832863044459,7
52.904637854299,7
52.958920245092,8
53.002968337055,9
53.048118927799,9
53.831086436527,9
53.852504296009,10
53.99575822415,11
54.066963896194,12
54.225603586321,10
54.227746138382,11
54.253856120445,12
54.279610946829,13
54.406232730838,14
54.428933202162,15
54.504765825408,14
54.616328155678,14
54.735618183092,15
54.742024705785,16
54.744541710301,17
54.790687842092,18
54.790802553799,17
54.803502346702,18
54.86317652434,19
54.871452201459,20
54.903324411643,21
55.085951964582,20
55.626773590442,19
55.645962821123,20
55.665935700682,21
55.765044272494,22
55.776627282629,23
55.784792363699,22
55.893571208311,21
55.899727003691,22
55.909313407038,23
55.910461949318,23
55.920752503291,24
55.996882242175,24
56.048954350736,25
56.083121979939,25
56.172993570158,25
56.193329706838,25
56.194102150147,2
56.372708627922,2
56.887822645716,1
56.98311118806,2
56.986087025559,3
57.009514616693,4
58.247961419692,5
58.338294486616,6
58.375730798499,6
58.709491038153,5
59.365828276003,4
59.664412538015,3
59.671820692357,3
59.86971293642,4
59.954008097243,4
60.273176375617,5
60.296502839466,6
60.298750918013,7
60.299576092505,5
60.588855183027,5
61.44937000688,4
61.614399245885,3
61.714388131816,3
61.966220307821,4
62.016985313781,5
62.087400704203,5
62.116901564751,5
62.130789874748,5
62.176138756294,4
62.482794927892,5
62.65274880565,4
62.856872526152,4
63.061603622544,5
63.063045631035,4
63.078326955044,4
63.110367033957,4
63.25709018801,4
63.791014011663,5
63.855431827903,6
63.959886370983,7
64.170765241325,7
64.408641409386,7
64.429197504176,7
64.479526808536,7
64.955670721061,8
64.990802279387,9
65.019498474643,10
65.022636452856,11
65.05377040574,10
65.098709921662,11
65.216766052528,12
65.3052547827,13
65.411431870969,12
65.417928872241,13
65.432725818916,13
65.456891313847,13
65.476955177495,13
65.55205053936,13
65.659588709139,14
65.681582823427,15
65.71871997857,16
65.795367691055,16
65.932334726223,17
65.983287932697,18
66.020356989335,19
66.182894165081,7
66.261874945029,8
66.266894676053,8
66.279009762074,9
66.29707993046,10
66.403672210662,11
66.408014151687,12
66.531364690692,13
66.909535621578,14
67.029914278368,15
67.049066244957,16
67.060409487989,17
67.069348939944,18
67.074464326891,19
67.081417491061,20
67.082319187724,21
67.089680325265,22
67.104443176412,23
67.10485574258,24
67.107817064996,23
67.113474751028,24
67.136485565219,25
67.145094121455,26
67.146069348022,27
67.147245898153,28
67.170710522646,29
67.171192627787,30
67.172435059027,31
67.175804986713,32
67.177178614244,33
67.188845743873,34
67.212448267718,35
67.214288114759,36
67.246804600939,37
67.276166118663,38
67.288981326533,39
67.295079116965,40
67.308559590458,41
67.344183723664,42
67.815744839639,41
68.210175640929,41
68.211850013957,42
68.212361549044,43
68.21290668307,7
68.220775300217,7
68.236116958986,8
68.278164068936,7
68.28422041562,8
68.29270182168,9
68.292769509572,9
68.29683004699,9
68.370350433399,9
68.381415624814,10
68.434604285973,10
68.438069167545,11
68.45567464041,11
68.582705998632,12
68.611397374681,11
68.646403860917,11
68.656225098448,11
68.794347024183,11
68.872144818721,12
68.924214918836,13
68.987240275011,14
69.05111543782,15
69.060606322233,16
69.071500518918,17
69.104921732811,18
69.181944936218,19
69.213853952305,20
69.301098104706,19
69.753798962116,20
69.792267615946,21
69.809919620314,22
69.85863528147,23
69.866114348478,24
69.94269247917,25
69.95024216649,24
69.963694820723,24
69.965997030063,24
69.980060296059,24
69.984527446038,24
69.99039519424,24
70.151773292125,24
70.370604134277,24
70.402541708567,4
70.444628223496,4
70.68946668686,4
71.455884599735,5
71.52655955063,6
71.648809716044,5
71.855802547285,6
71.903300409262,7
71.971524938748,8
72.171341673945,8
72.257120324643,8
72.628679219719,9
72.65747836113,10
72.684740917874,10
72.692657048411,11
72.702013935383,12
72.724744159353,13
73.099078052749,14
73.134495991385,15
73.143905301176,16
73.149410127442,17
73.258013874178,18
73.565544358981,19
73.574281022116,20
73.61148113602,21
73.632919283346,22
73.645090222756,23
73.677015950423,24
73.678023482997,25
73.829622055703,24
73.841499487724,24
73.849716357594,24
73.859834697801,24
73.864476616911,25
73.869078508014,26
73.873753461594,27
73.894876516006,28
73.903192410984,28
73.920217032644,29
73.92615610934,29
73.934821976726,30
73.98795859157,31
74.070177482249,32
74.128975458562,32
74.220667332562,5
74.29696387844,6
74.299679065306,7
74.321692854289,8
74.342276126117,9
74.353664261342,9
74.363993438182,10
74.372400305595,11
74.481098312478,12
74.546122966725,13
74.901443263735,14
74.993735348907,15
75.207547222186,16
75.813364428316,17
75.866720583241,18
76.158971489303,17
76.315268367418,3
76.333382898999,3
76.823072609329,4
76.877546898201,4
76.883167730466,5
76.883716677095,6
76.891790624994,7
76.930413792503,6
77.44917854745,7
77.540977066666,8
77.58846657467,9
77.623478269428,10
77.807226806496,11
77.907513634474,12
77.933959548908,13
78.049904023485,12
78.171592573568,12
78.21872578318,2
78.301013845315,2
78.420158686958,2
78.635808194823,3
78.703229649561,4
78.704197368123,4
78.776468328125,5
78.777479275485,6
78.779857456867,7
78.832076212033,8
78.839431364245,9
78.849098579101,10
79.02652910971,9
79.038661355743,8
79.345573732261,9
79.43712457527,10
79.485183465974,11
79.835983467347,12
79.853184962474,13
79.860695954798,14
79.867938508556,15
80.227770568475,13
80.401786864508,13
80.432056915045,14
80.519777315623,14
80.755110853419,13
80.984308671943,14
81.156581818077,15
81.73451467315,14
81.86740612978,15
81.935248886062,16
81.938422838241,15
82.003901284342,14
82.047153883644,13
82.047874235651,13
82.07986812736,13
82.099578832908,13
82.103177614285,13
82.108798583088,13
82.112912270506,13
82.159333063395,13
82.20847589385,10
82.5478241355,10
82.826494261723,11
82.858337082087,12
82.875215560903,13
82.921711083942,14
82.932878141635,15
82.933047875748,16
82.98046463666,17
83.00034767058,18
83.005802403782,19
83.028116500062,20
83.035252967161,21
83.049747603718,22
83.066518831836,23
83.106870856882,24
83.14897630451,25
83.163205888643,26
83.1849639348,25
83.207912337329,25
83.215004493245,25
83.218031392659,25
83.230575966583,25
83.231236831308,25
83.262936274627,25
83.286941747567,26
83.361542763199,26
83.36506431773,27
83.378545897484,28
83.412474170239,29
83.414938233541,30
83.423871712945,31
83.460961124603,32
83.464812640997,33
83.561592917646,34
83.903862435074,35
84.094148032849,34
84.265589579297,34
84.271153651523,2
84.580416528725,3
84.618419384413,4
84.836805792937,5
84.887428029819,6
84.941878075582,7
85.294043828458,6
85.717627885392,7
85.95056383129,8
86.016919635563,9
86.213045707857,6
86.230493004938,6
86.419345014285,5
86.543820077043,5
86.784330256983,6
87.534887939097,7
87.56535200813,8
88.212096811791,8
88.258814502645,9
88.420604904746,10
88.426058830864,11
88.432433747717,12
88.474358384771,13
88.498737807777,14
88.504157833218,15
88.509224787903,16
88.510622920508,16
88.530634442461,17
88.531723888321,18
88.537094735498,19
88.537447719397,20
88.538927520092,21
88.539095035952,22
88.539100478837,23
88.542947835658,24
88.560757601091,25
88.579203108019,26
88.610179556324,27
88.619214388386,28
88.620609311143,29
88.651416544097,30
88.671101921563,31
88.671812804117,32
88.671926432557,33
88.682090082443,34
88.69302296222,35
88.71566586598,36
88.717035383783,37
88.745644519461,38
88.763494356282,39
88.770928028749,39
88.779806192483,40
88.791167944089,41
88.807092377977,41
88.86823185159,42
88.876239367076,42
88.942625046762,43
88.945216647089,44
88.945726094837,43
88.949636436976,44
88.97934834151,45
88.988830872472,46
88.996964104967,47
88.997938852968,48
89.016190693128,49
89.018548800591,50
89.018792774435,51
89.047518267942,52
89.233780098335,53
89.238628570193,54
89.266956523199,55
89.33350677235,56
89.335165879217,57
89.339648651084,58
89.34793340834,59
89.367770637698,60
89.377273123711,61
89.411442533343,62
89.440821275995,61
89.462953406676,61
89.514633165818,61
89.552503480151,61
89.754676297419,62
89.759588008215,63
89.783597233362,63
89.79311560165,64
89.79646891156,65
89.806555308239,66
89.836547153476,67
89.850482589024,68
89.868796640564,69
89.876501215182,70
89.884336684786,71
90.185079135911,5
90.213302264726,5
90.242233526537,6
90.256771653856,7
90.361221412325,8
90.36932822759,9
90.411131197953,10
90.510721837423,10
90.821794561589,9
91.549078015053,10
91.731606905292,11
91.769119336081,10
91.791572344322,10
91.815081739956,10
91.949348952396,10
92.215388206238,5
92.259861450861,5
92.30261223813,6
92.321243658733,7
92.358590422747,8
92.376378613673,8
92.388278718928,9
92.453496390009,10
92.599176829372,11
92.603812804621,12
92.610727877361,13
92.627661747009,14
92.738803474567,15
92.743175278746,16
92.761470324475,17
92.772839758759,18
92.948359655669,19
92.957995220269,20
93.141583915976,19
93.192721073052,20
93.193414098532,21
93.223270888359,22
93.226584651514,23
93.242951956197,24
93.350713417485,25
93.370230588045,26
93.440909708853,27
93.452139610796,28
93.452794466302,29
93.463415999979,30
93.464377226836,31
93.466282022821,32
93.480442423486,33
93.49494252316,34
93.514838943279,35
93.538666209807,36
93.554727936614,37
93.562043882313,38
93.580552398994,39
93.611169294935,40
93.621476583062,41
93.766436914871,40
93.831832889595,40
93.887952525208,40
93.899234862451,40
94.208452445785,5
94.308127173575,5
94.912716744611,4
95.611737037926,5
95.786287300363,4
95.805335319674,4
95.927767089038,4
96.012196303845,4
96.161297133459,5
96.255896464638,5
96.59141654123,5
96.638729155078,6
96.673416071956,5
96.678368601516,6
96.687353655153,7
96.747441607163,8
96.758450903113,9
96.816424080108,10
97.548171529267,9
97.688918298649,10
97.690373292975,11
97.73331524853,12
97.800998662798,12
97.827964547815,13
97.869204321421,13
97.960069201859,12
98.144850581002,3
98.36326880658,3
98.890142999472,4
98.98716456088,3
99.227590031886,2
99.572027249848,3
99.815732324282,3
99.853161515881,4
99.875215447705,5
99.97447463439,4
100.074670286247,5
100.447730748881,4
100.775232470541,5
100.784643213587,6
100.784930227961,7
100.849188940338,8
100.866851787062,9
100.868752558111,10
100.947059289472,9
100.991080399355,10
101.003321868788,11
101.031021750048,11
101.051187017509,12
101.561005351838,13
101.843587644269,14
101.869227234631,15
102.022895320719,16
102.043961916079,15
102.115928586003,15
102.629313598544,16
102.645521395253,17
102.685899458495,18
102.719988133644,17
102.724384091573,18
102.943814136422,17
103.491239977287,16
103.971954698473,15
104.238887441056,15
104.346916414736,5
104.404944382235,5
104.73959782623,4
104.797189977425,3
104.869310515299,3
105.425600178104,2
106.120669480159,2
