time,DVESystem.client[355].clientPresenceFactor:vector
106.158321242102,4
106.478867576717,4
106.706800635028,5
106.717110678098,6
106.733131643874,5
106.752167724328,6
106.767374622775,6
106.770551415871,7
106.781326600441,7
107.261942850748,8
107.27688014074,9
107.354143968179,10
107.389851160401,11
107.400307698933,12
107.444348849415,13
107.506447543607,14
108.108547465825,13
108.122037562031,8
108.289603369427,9
108.290133636839,10
108.309382164621,11
108.316919928754,12
108.400204481277,13
108.412153875325,13
108.420459355519,14
108.454949106403,15
108.459097900649,16
108.5074138013,17
108.586534918288,18
108.59494693268,19
108.787368536868,18
109.294649266542,17
109.663416993054,16
110.21133713322,4
110.318914451593,4
110.706325053076,4
110.735703518119,3
110.737984612642,3
110.798244635062,4
110.857146260849,3
110.873780438902,3
110.874822995255,4
110.936811521855,4
110.963981606106,4
111.296959126993,4
111.354761961069,4
111.397122571981,4
111.651030991673,5
112.296080738748,4
112.546018314097,4
112.699204556166,3
112.868262123539,4
112.885753728496,5
112.899943220654,6
113.078480863039,7
113.597185293668,8
113.639268092636,9
113.662661555553,10
113.834200446647,11
113.859436304652,10
113.995158609649,10
114.132105589389,3
114.412992654431,4
114.441401044989,4
114.478465863678,5
114.527570955309,6
114.529125956101,6
114.723324287102,5
114.959623564523,6
115.163471620544,7
115.219139358067,8
115.271031031424,9
115.378212581186,10
115.788894587506,11
115.801814843093,12
115.816673566896,13
115.891512532914,14
115.958844319909,15
115.970400988809,16
115.979702038304,17
115.991361668429,18
116.034273519123,19
116.076969042077,20
116.088027755626,20
116.151220609022,20
116.156098660182,20
116.178825446335,7
116.274843398743,8
116.310284634526,8
116.355051058202,9
116.373930413169,10
116.504706496327,11
116.519163402319,12
116.534121354261,13
116.556469145999,14
116.557014432222,15
116.645664784688,16
116.649883623194,17
116.674051996381,16
116.719822384842,17
116.724284062371,18
116.736520733851,19
116.7467126532,20
116.788432438941,21
116.794866673893,22
116.828800775696,23
116.892098672152,24
116.900572923123,25
116.905915539887,26
116.952081536183,27
116.974121824928,28
117.022428478349,29
117.027860030756,30
117.031815809649,31
117.057871476256,32
117.075980301167,32
117.148654126626,33
117.191489339705,34
117.226811169648,35
117.245637814533,36
117.252519842868,37
117.253062281199,38
117.287113058573,39
117.349539715562,40
117.498322571575,41
117.816458933523,42
117.906724142003,43
117.932453545886,44
118.035342926845,45
118.29184352164,4
118.313458972162,4
118.415801486276,4
118.448239605197,3
118.680137609277,4
118.736895294024,5
118.769921516429,6
118.847974065132,7
118.896461515475,8
118.947024691194,9
118.977738603637,10
119.049885428904,11
119.45121605132,12
119.505476414687,13
119.519893429711,12
119.569315281441,13
119.604215496025,13
119.691569744575,13
119.744988176745,13
119.812905941829,14
119.839440858883,14
120.019943081226,15
120.026059471431,16
120.03259141718,17
120.122378255179,17
120.318573977595,18
120.332323385003,5
120.370575671291,5
120.415120994433,6
120.516571585116,5
120.521124093758,6
120.542454243598,6
120.711191775661,7
120.818169503088,8
120.835606998151,9
120.856045823865,10
120.894279589486,11
121.054238871389,12
121.096340383332,11
121.321437311726,10
121.694158633402,11
121.777614338731,12
121.836505337022,13
121.884671598073,14
121.90321810459,15
121.919956509132,14
122.164070084397,7
122.484820610689,8
122.497411579924,9
122.543287699744,10
122.554407349345,11
122.571155174088,12
122.652435689151,13
122.775267543518,13
122.78679075079,14
122.79063664645,15
122.943099430679,16
122.952158635963,17
122.954063441096,18
122.959373910634,19
122.998948499171,20
123.020929620796,21
123.068780655707,22
123.093659091199,23
123.106802057013,24
123.12283373813,25
123.196363318673,24
123.216287942878,25
123.24040715239,26
123.241266587055,27
123.245265313635,28
123.278105449994,29
123.292772587302,30
123.297708299609,31
123.341691899374,32
123.399951906209,31
123.412958416945,32
123.425410350427,33
123.427023279373,34
123.430663679951,35
123.442815736674,36
123.455849116241,37
123.459589250908,38
123.504879557646,39
123.551389102763,40
123.744655937905,41
123.888317955388,42
123.892259380545,43
123.930496538303,44
123.937958769846,45
123.964217192013,46
123.983015207283,47
123.990491575099,48
124.05192823861,49
124.076777119633,50
124.084666598639,49
124.089202876791,49
124.104185185101,49
124.113484267803,49
124.118291036891,49
124.125004596862,49
124.128018114027,49
124.136968885781,49
124.142470802072,3
124.163312265119,3
124.167665602001,3
124.174262728184,3
124.1766796303,3
124.216595643361,4
124.312478016525,5
124.350662713971,5
124.392499775985,5
124.552019904286,4
124.605923649339,4
124.676109287609,5
125.401268366306,6
125.486251234415,7
125.61454886374,8
125.674853457248,9
125.74164209609,10
125.747677548787,11
126.109634052909,11
126.175906097203,6
126.27453512202,5
126.303285405171,5
126.330238275748,5
126.391081236142,6
126.398547540539,5
126.724488546899,4
126.737519703228,4
126.738200751462,4
126.814488192153,4
126.847021509241,4
126.925964055899,4
127.231375202231,5
127.327317233222,6
127.402834985174,7
127.404636352012,8
127.43441233132,9
127.527173233042,10
127.535833877635,11
127.564466732352,12
127.730547375462,13
127.743791774568,14
128.261942406624,6
128.265234968398,7
128.285155363262,8
128.286126501394,9
128.287783061007,10
128.297777305637,11
128.327211206969,12
128.329182040785,13
128.336977991659,12
128.340563374796,13
128.367750261896,14
128.436126666923,14
128.592713440119,15
128.604222966532,16
128.796178868729,15
129.028755259082,16
129.038546054108,17
129.092900716639,18
129.16299121663,19
129.170923499637,20
129.197080885434,21
129.216808649138,22
129.256339358774,23
129.454358282984,24
129.460784807859,25
130.06776437875,24
130.110612176718,23
130.123426261761,23
130.134483570934,23
130.196689629026,23
130.204318949428,23
130.211800107027,23
130.262684366481,22
130.281625074321,1
130.294201586842,1
130.315389949174,1
130.428278085707,1
130.503473790155,2
131.208443103849,1
131.23449267585,2
131.944060866457,3
131.973111948702,4
131.992313658857,5
132.023516910597,6
132.226087249687,7
132.287437745915,8
132.297373794636,7
132.316565451033,8
132.480785455036,9
132.649628363108,8
132.659836607478,9
132.674357818655,10
132.70272563288,11
132.721058082703,12
132.735878195171,13
132.745244414005,14
132.764893687557,15
132.811739836419,16
133.006675190922,17
133.037759756261,18
133.286199290654,19
133.384863007785,18
133.402884259725,19
133.447360031124,20
133.512578266484,21
134.159902665288,6
134.382314881193,7
134.430366621041,8
134.434077270338,9
134.474564965209,10
134.490032602664,9
134.490591217729,9
134.507491642363,9
134.534844620435,8
134.796566649142,9
134.840914888121,9
134.872550888675,10
134.938379068443,11
135.011728399622,12
135.220637052732,13
135.228716192685,14
135.273116937719,15
135.2959309565,16
135.496356040174,17
135.510933445711,18
135.578260792993,19
135.582325743653,20
135.592186003676,21
135.648535127729,22
135.850893120719,23
135.876185577576,24
135.877697832467,25
135.998553608845,26
136.030801963492,27
136.135459354814,27
136.2315327455,27
136.404544327803,5
136.543887193264,5
136.613204204264,5
137.319846426171,6
137.332448582639,7
137.353228840503,8
137.386931389219,7
137.389496525378,7
137.420722549956,7
137.494879502906,7
137.857470207097,6
138.1095099031,6
138.322764556881,6
138.373268290744,3
138.565217920815,3
138.742706563444,4
139.00430632522,5
139.86021345813,6
139.976301482045,6
140.225045639673,4
140.520756033759,4
140.615336585028,5
141.181282483403,4
141.252546911342,5
141.262475138172,6
141.424863153458,7
141.503315661231,8
141.792405102349,7
141.883921308889,7
141.913712872839,8
141.950300797368,7
142.269307202759,3
142.401808474368,3
142.612694442025,2
142.791705533906,3
142.886017913218,4
142.961549216139,4
143.639009615089,5
143.724508861111,6
143.765944870167,7
144.44727521114,8
144.610490966352,9
144.780373907225,8
144.83611238653,8
144.860213875507,7
145.308579065297,6
145.862551613171,7
145.865611218157,6
145.890239476244,7
145.926718470815,8
145.980786836972,7
146.047510773878,8
146.08670900552,7
146.675026609873,6
146.721528459391,7
146.922731172926,8
146.933625781784,9
146.946842472257,10
146.979770735172,11
146.983091554818,10
147.019393359763,11
147.326180504406,12
147.337832017453,13
147.34084501423,14
147.434341750166,15
147.454717085469,16
147.657803940984,17
147.76346218067,18
147.772561509324,19
147.778248054817,20
147.798336940257,21
147.810747081214,22
147.825269883553,23
147.855897250085,24
147.938554919549,23
148.046531503416,22
148.057593405218,21
148.066536870489,22
148.215301146349,22
148.284316087238,3
148.433886121313,3
149.383273181633,2
149.977775758603,1
150.184460454733,0
151.082448491407,1
152.101922698841,1
152.197478461703,1
152.299651252159,3
152.404336701268,3
152.498816511164,3
152.905513913393,4
153.063434766306,5
153.820480453547,4
153.91958661068,5
153.925469220154,6
153.952401522184,7
154.017417653106,7
154.021044362967,6
154.112551737715,6
154.192905455995,6
154.289137903659,3
154.434186117972,3
154.711412989136,2
154.8113462379,3
155.301594001478,2
155.487048248398,3
155.833013462297,4
155.901570608159,5
155.974500935151,6
155.98234165846,7
156.089085289312,7
156.142943991009,7
156.177960118238,7
156.232447919333,7
156.412937996718,7
156.492662574466,8
156.506144838725,9
156.51248386721,10
156.524820022727,11
156.573938966191,12
156.575369929804,5
156.834636185734,5
157.084589601283,4
157.187927656542,3
157.229128145361,2
157.443132193888,1
158.231849968133,4
158.434117277444,4
158.5502178828,4
158.563344022077,4
159.861750398501,3
159.95390091532,2
159.973574813404,2
160.054154612504,2
160.105113927436,5
160.163255563079,5
160.375763081325,5
160.584124708076,6
160.836596025032,5
160.849688830539,5
160.887896493496,4
160.963750981333,3
161.052254208278,4
162.177695333711,7
162.387818926561,8
162.392140017175,9
162.394228213342,9
162.41159193244,10
162.45110016792,11
162.469210150249,11
162.551022442409,12
162.72355571813,13
162.747447969153,14
162.822774273081,15
162.922282785237,14
162.958326846438,15
162.962736246398,14
163.027639444656,13
163.613558878723,12
163.640616134961,12
163.670430367018,12
164.354464072748,9
164.422457429779,9
164.621498984836,10
164.718759768652,11
165.513770744357,12
165.520794990183,13
165.553784383232,14
165.577131014663,15
165.658751949356,14
165.66123431339,14
165.663879077568,14
165.693296514154,15
165.717637344906,15
165.768045269348,15
165.858150604167,16
165.970694379204,17
165.970712808661,18
165.975030288434,19
166.023803459427,20
166.061101590682,21
166.214241199081,20
166.615910064317,19
166.659719510369,18
166.790116531768,17
166.999805287454,18
167.029144366474,19
167.091115914807,18
167.107073754595,19
167.109172899911,18
167.57817454343,17
167.668617468521,18
167.891975723458,17
168.079767251782,18
168.167290809552,19
168.498353101329,20
168.524140038481,21
168.581497527077,22
168.796295333621,23
168.844028161481,24
168.851540011905,25
168.85490118575,26
168.892400340383,27
168.89836940465,28
168.942895856494,29
168.987289330284,30
169.30052737567,31
169.316913506565,32
169.321854457134,33
169.471134258898,34
169.619015431747,33
169.695474181235,34
169.709096195581,35
169.733312154293,36
169.752334365984,37
169.768184565156,38
170.20839319169,37
170.297865648722,36
170.346990082653,37
170.412919445307,38
170.476382406449,39
170.498503345754,40
170.557825103518,39
170.604328400914,40
170.803197210147,39
170.929357702539,38
170.952272551967,37
171.077047892729,36
171.208497477786,37
171.275387047748,38
171.292082961995,39
171.301870168179,40
171.764007782719,39
172.050078736853,40
172.299200106289,40
172.335926536813,41
172.358327711313,42
172.35935423151,43
172.379906888226,44
172.392670330263,45
172.411904196357,4
172.43093845813,5
172.484998592281,6
172.543186045304,5
172.636055363673,6
172.751903319672,7
172.76908297685,8
172.795679955145,9
172.81186659526,10
172.812697389617,11
172.820794847543,12
172.880882357163,13
172.998396304723,12
173.0084675536,13
173.180429609964,14
173.549688870465,13
173.576051782237,14
174.263097759971,14
174.324505774934,6
174.364999387058,6
174.421325687913,5
174.42370267512,5
174.548168326579,6
174.631016661001,7
174.646329896388,8
174.649539634209,7
174.65565576285,8
174.656753969518,9
174.673190198469,10
174.67821170791,11
174.69480134076,11
174.705402710032,12
174.709616993691,13
174.722452953112,14
174.724636590961,15
174.824927793767,15
175.326559840726,15
175.348781489198,14
175.46248612828,15
175.545433633058,16
175.62095075682,17
175.733286982821,18
176.444018085747,5
176.459581926773,5
176.517132482196,5
176.860174360117,4
177.100089769763,3
177.753590905584,4
178.056808764292,3
178.093228984372,4
178.198637450419,5
178.238586914697,6
178.268155261187,7
178.477975971979,7
178.554003717375,8
178.598590658548,9
178.710917637737,10
178.778519359813,11
178.796358644807,12
178.896427008022,13
178.979439106621,14
179.4142124178,13
179.559636396909,14
179.690462694664,15
179.835456465068,14
180.222128612694,10
180.263531600814,11
180.333811934068,12
180.335724969148,13
180.382842209151,13
180.383608824319,14
180.384362025437,15
180.425272120962,16
180.446049274338,17
180.453921254156,18
180.476045557821,19
180.498239904792,20
180.546681025972,21
180.551709269362,22
180.565698281609,21
180.571355822204,22
180.605093223726,21
180.611156644299,22
180.622608656419,23
180.635151705988,24
180.655266369649,25
180.708611615886,24
180.806007433574,23
180.806821267309,23
180.841429787042,23
180.852223789917,24
180.873592207241,25
180.889639891155,25
180.974997331018,26
180.979430016668,26
181.109754856268,27
181.19026195168,27
181.213497418319,28
181.506483445383,29
181.519773719143,30
181.528139846991,31
181.544566353298,32
181.676773095608,33
181.687430057791,34
181.692366639519,33
182.214291046046,32
182.26770200299,33
182.27535018531,34
182.283502874372,35
182.28570635482,35
182.290404351411,36
182.303230312821,35
182.384060967353,8
182.415909843766,7
182.417105904735,6
182.418276668553,7
182.45934493997,8
182.471118795588,9
182.539825269979,8
182.631622773188,9
182.635054131962,10
182.65284090679,11
182.656826964078,12
182.665609778031,11
182.734934569444,11
182.791143804959,12
182.800537536208,13
182.834685381343,14
182.837088292547,15
182.945206950495,16
182.955524996521,17
183.541579725363,18
183.572668863925,19
183.575074344563,20
183.823247358377,19
184.112440076187,18
184.161233776705,3
184.262635841112,3
184.809349106956,2
184.838340385223,3
185.243229974847,2
185.248823238344,3
185.339067900448,3
185.503823750821,4
186.235491418346,4
186.429116716173,1
186.524707528238,1
186.846179664982,1
187.478941928065,2
187.48127762919,3
188.095368028166,3
188.118467590524,5
188.258928000045,5
188.311564405315,5
188.457456540785,6
188.462101681506,6
188.606823319184,7
188.625853772549,8
188.631620149868,9
188.664339042684,9
188.700408502832,10
188.723310718652,11
189.212903789431,10
189.332649887015,11
189.400032278908,12
189.426792651964,13
189.465711578201,14
189.480375980181,15
189.48532662342,14
189.53680283359,14
190.104928845959,14
190.143811804671,3
190.154876661912,3
190.167372835683,3
190.210133223089,3
190.247811102157,3
190.289505537782,3
190.415998915014,3
190.430187337215,4
190.436893847392,4
190.519681678304,5
190.526280373932,6
190.527127813705,7
190.575410888256,8
190.936514925112,7
190.96632857952,8
192.054614674289,8
192.113388935706,8
192.142114549002,5
192.30506837522,5
192.525788725989,5
192.687735287055,5
192.694327064003,6
192.723757936638,7
192.727849592821,8
192.749093763922,9
192.904647034666,10
192.906588301333,11
193.003076213275,12
193.009152330406,13
193.037428745654,14
193.16135848252,15
193.305780952015,16
193.371503680751,15
193.603043311187,16
193.654646586375,17
193.687108896765,18
193.732643202957,19
193.766893023292,20
193.768823338385,21
193.788641926321,22
193.82910447316,23
193.837989758866,22
193.859393636597,22
193.88217261253,23
193.974353962953,23
194.062940035386,23
194.264126160012,5
194.448811690948,5
195.263408070531,6
195.364832156633,7
195.632985249915,8
195.746477892355,9
195.868320608177,10
195.906903080721,11
195.972881271624,12
196.226788408692,11
196.241583117137,6
196.248414489973,6
197.280919087156,7
197.363833569253,8
197.366478245469,9
197.371436840898,10
197.374838084337,11
197.375135644585,12
197.401127737919,13
197.406600127999,14
197.42832400262,15
197.44483994962,16
197.555963209002,17
197.592511173519,18
197.603278750167,19
197.610026377142,18
197.649383776913,18
197.664266522164,18
197.669339395708,18
197.705436446129,19
197.741181619967,19
197.774020002191,20
197.778987333695,21
197.797339601181,22
197.802394995111,23
197.834197415425,24
197.837215287829,25
198.505221932892,24
198.516120609888,25
198.561536894843,26
198.58964022118,27
198.61692442179,28
198.629723776735,29
198.643697217494,30
198.671953348843,31
198.699121102572,32
198.806259506258,33
198.819632856911,34
199.002424859549,35
199.030448768078,36
199.141740678856,35
199.306692498128,34
199.389212855303,35
199.458327856085,36
199.615123529355,36
199.629146700863,36
199.73078243042,35
199.753641747199,35
199.775898247592,34
200.401586776898,35
200.886399421577,36
201.029802540217,37
201.031262122739,38
201.035588224195,39
201.035638247243,40
201.048397963162,41
201.05178811378,42
201.065964084001,41
201.066799067348,42
201.078797398658,43
201.091622010973,44
201.128676678686,45
201.16481615429,46
201.388905029878,47
201.390388747619,48
201.430720645816,47
201.444342561556,48
201.458888811587,49
201.49517305113,50
201.522535443988,51
201.632230455821,52
201.641287205817,53
201.65339850931,54
201.654577378153,55
201.661638642102,56
201.670201284435,57
201.709492037711,58
201.711022947174,59
201.713161630498,60
201.726596498819,61
201.767890129715,62
201.768988236007,63
202.03030207918,62
202.156459132413,63
202.163957148133,64
202.172653746224,65
202.209108657159,66
202.214555763345,67
202.215961911431,68
202.266323181692,69
202.354041094061,70
202.425078081159,69
202.523885788315,68
202.929692569912,67
203.166670538043,66
203.363676019706,67
203.367328615934,68
203.409403224095,67
203.433558301215,68
203.514544760702,67
203.638862146168,66
203.905125357191,67
204.200729517763,67
204.23204895836,1
204.249089647981,1
206.342693904615,6
206.78730571393,6
207.081532635832,5
