time,DVESystem.client[283].clientPresenceFactor:vector
3.112563297327,0
3.193640346872,0
5.003524662059,0
5.069447832075,0
5.43300252827,0
6.990728730078,0
7.233453154656,0
9.033529646853,4
9.278417571921,4
9.395987706432,5
9.408010992294,4
9.815347706338,3
10.175733821953,2
10.483582353084,1
10.987190959385,5
11.660178313033,5
11.684128951553,5
12.043501039751,5
12.047566049518,5
12.422849801778,5
12.60939232792,4
12.686556905197,3
13.404007782813,3
13.720723377904,3
14.073341215668,3
14.394454717815,4
14.581763014871,3
14.632422121543,3
14.781594386614,3
14.923874219845,4
14.979438352381,4
14.99857233814,5
15.360883387536,5
15.524943476088,4
15.926295449066,3
15.943759666951,4
16.804459043731,3
16.832018257754,3
17.032819348768,2
17.055943052662,2
17.081082272312,2
17.347061833053,2
17.641990427424,1
17.717458563546,1
18.196532829151,1
18.293093283265,2
18.708065290107,3
18.716095966371,4
18.745072891155,4
18.780268046921,5
19.026466442411,5
19.076174816952,5
19.086265522433,5
19.119324916828,5
19.146714085536,5
19.164891757651,5
19.244972975986,5
19.300651331155,4
19.44060922637,7
19.46199135946,8
19.465174271365,9
19.474419528581,10
19.474569526776,10
19.513423209727,11
19.515107808109,12
19.529835850334,13
19.534154516851,12
19.602558376976,13
19.619063772814,13
19.650781227911,12
19.713500455493,12
19.811412578656,12
19.836938271635,12
20.217190392376,13
20.291164247975,14
20.310148063441,15
20.371557490582,16
20.431408715968,17
20.467539644004,18
20.837358284078,17
20.954437097393,18
21.040653876928,4
21.054812912172,4
21.120703666454,4
21.172777770651,4
21.214457421395,4
21.221284398919,4
21.808677283844,5
21.854950554836,4
22.014120441542,5
22.321986482206,5
22.393931007833,6
22.868206191633,6
23.775058777195,5
23.849915922211,4
23.854514984511,4
24.007354517001,4
24.596408937834,3
24.624312109321,4
24.902883580114,5
25.084368588645,6
25.098069399343,6
25.123554246545,6
25.153043239564,7
25.188992806692,7
25.202162246974,8
25.230416108105,9
25.360337956838,10
25.490826173886,10
25.794625353195,10
25.88130227564,9
26.32436273976,8
26.329080647084,9
26.376099680358,10
26.377877048041,11
26.402982037258,12
26.449466187215,13
26.464962882384,14
26.563684160512,15
26.673705400011,16
26.726811284028,17
26.8455976946,18
26.876616147568,18
26.985750951794,17
27.03542525227,17
27.106191164451,17
27.168193030008,17
27.269918959449,16
27.332266704501,5
27.410833479344,6
27.489667293352,6
27.734882388389,5
28.598030896847,4
28.616496213818,4
28.934449540227,4
28.947361124771,3
29.224301048999,4
29.385460576726,3
30.524939125424,3
30.741427668512,4
30.960672605586,4
31.040879344675,5
31.157344658077,5
31.316820497892,4
31.449478679977,3
31.532961197399,3
31.584226886152,3
31.707016907979,3
32.136222287283,2
32.468045866762,3
32.477151649105,4
33.284558418382,6
33.372175011652,7
33.38221257136,8
33.413236020133,9
33.425780660405,10
33.519539771466,10
33.550665224124,11
33.663228653541,11
33.786764789224,10
33.829226406746,11
33.832089163675,12
33.844273822698,13
33.871708824678,14
33.880569831239,15
34.295896254677,14
34.349195992387,15
35.066521858926,15
35.122956536322,3
35.347466345381,3
35.915412573679,4
36.227389828141,3
36.462162478968,3
36.526798206403,2
36.573778611671,1
36.889367791003,1
37.010883450512,1
37.074634639387,4
37.095075809264,4
37.193219969548,4
37.317809244664,5
37.395490056469,6
37.398898041691,6
37.399728322515,7
37.687934020434,6
37.805491817761,6
37.978847564742,7
38.064848076462,7
38.174362409134,8
38.541449156349,8
38.848636012214,7
39.044836909222,7
39.126525023505,6
39.222811118603,6
39.290163761785,3
39.43067248455,4
39.987723032415,5
39.997749145729,6
40.017412549309,7
40.031252178088,8
40.959028542445,7
41.127756340955,3
41.139944529426,4
41.271156702905,4
41.306139422406,4
41.328450239867,5
41.358272170567,6
41.396173113013,7
41.820092810631,6
42.216956187207,7
42.757363086878,7
42.780834825367,8
42.834147651077,8
42.907503676863,7
42.945123545228,8
43.104455195098,8
43.168788636475,5
43.19469703565,5
43.342045494135,5
43.560886484715,5
43.771784643388,4
44.055841011833,3
44.203995139667,4
44.346241170135,5
44.443338980393,6
44.837885061091,7
45.094020995309,7
45.23055076093,7
45.346044139341,5
45.384970835585,5
45.670982559203,5
45.721247719539,5
45.939091679066,4
46.021176906587,4
46.18525628547,4
46.352696768811,4
46.527198100313,4
47.011600873944,6
47.120416578427,6
47.518628731002,6
47.680494936967,6
47.690802046598,7
47.944093671548,8
47.990212300674,7
48.012200713089,7
48.025491394814,7
48.026291501635,7
48.026829491643,7
48.184013011282,8
48.383436702242,8
48.402702203356,9
48.409296394999,10
48.484451929586,11
48.510907145723,12
48.553106510829,11
48.553515462291,12
48.95799790388,13
49.03942364685,13
49.077345733536,6
49.436661777723,6
49.593850436068,6
49.742254397418,5
49.759817668272,6
49.779247508599,5
49.804979189887,6
49.91767630241,7
50.045151289445,8
50.255091776129,9
50.25669370206,10
50.271139751699,11
50.330047866003,12
50.432486409539,11
50.560825849108,12
50.792864006269,13
50.795124752682,12
50.797496178737,13
50.810131139358,14
50.841696441861,15
51.071468566082,15
51.247187825333,7
51.436713404656,7
52.148750518939,6
52.15734233431,6
52.206299431353,6
52.253502214819,5
52.272439772138,6
52.326434706787,6
52.35611137012,7
52.552299436628,7
52.681295885463,6
52.69368010645,5
52.932043296228,6
53.267776246974,3
53.448220567375,4
53.536196596294,4
54.051634303401,5
54.679310908918,4
54.947238997985,3
55.218866782769,9
55.338425228097,9
55.816951139206,8
56.16976674134,7
56.170727192409,7
56.22144326079,7
56.265805023189,7
56.274385316073,6
56.318338680227,6
56.485036045135,6
56.621251872009,5
56.995259239082,8
57.129920486609,9
57.152252355872,9
57.393329664942,9
57.582783477381,10
57.649768038434,10
57.706690922277,10
58.025727426294,9
58.158366572271,9
58.273730985397,8
58.634472488949,7
58.773068440585,6
58.870447745135,5
59.168222255812,4
59.2791712263,4
59.302937889343,5
59.773725498186,5
60.221952102222,6
60.244424705922,6
60.700657232074,7
60.816705816028,8
60.856215029576,9
61.191990445914,8
61.388003082851,9
61.391154612702,10
61.39785822878,10
61.49856633561,8
61.764171427272,7
61.768826643396,8
61.781829812614,8
61.914286785518,7
62.260718772138,8
62.342601930334,7
62.381791404013,7
62.389288111739,7
62.435928363964,7
62.452397564584,8
62.45513971407,9
62.457154549428,10
62.482081770145,11
62.485527290872,12
62.534686620981,12
62.576658565305,13
62.597211782978,14
62.805832159452,13
62.854984865224,13
62.911207242122,14
62.917891939437,15
62.940834639619,16
62.949869103832,17
62.950554466249,18
62.957179028682,19
63.028841031514,19
63.037067104959,3
63.154991173177,3
63.294342032495,3
63.340236425931,3
63.492302568966,3
64.005574754217,3
64.092456650426,3
64.320710710834,2
64.474109225895,3
64.594146139043,2
64.620820491429,2
64.803202068511,2
65.037194562001,6
65.252233464094,5
65.486269689324,4
65.568103184858,4
65.576165669765,4
65.609241730728,4
65.784189203629,4
65.907624568739,4
65.92419631739,4
66.003900545463,5
66.070699166511,4
66.34807740812,4
66.598263210463,3
66.889945773282,2
67.054984271239,2
67.063410975669,2
67.218890805894,2
67.229450353768,3
67.329960990515,3
67.498635443427,3
67.631301663863,3
68.037898099541,4
68.711903806939,3
68.81276282574,3
68.840078037094,3
69.100770161634,4
69.272279218536,5
69.276058446407,4
69.352088846539,4
69.401377924885,4
69.409130568332,4
69.41760716204,5
69.449477756934,4
69.526602890425,4
70.041534870569,5
70.314137285283,6
70.398744378506,7
70.444279123807,8
70.580908212894,7
70.585142902786,7
71.20541609217,9
71.254461181697,9
71.280987501283,9
71.352796079437,9
71.511069534151,9
71.675457885084,8
72.073785324528,9
72.238348797876,10
72.243026665962,11
72.27327280587,10
72.292088856122,11
72.30614078407,12
72.34485136115,13
72.393935249704,12
72.623540025641,13
72.650799290927,14
72.686644531604,15
72.832035513071,16
72.989293755428,16
73.059644914097,16
73.099113465139,16
73.278348824385,6
73.320684012813,6
73.618484233757,7
73.817024944058,7
74.034394336395,8
74.03459574032,9
74.094069957639,8
74.103865623054,9
74.145734821559,10
74.200257056225,11
74.211583478242,12
74.244689517436,13
74.30564367086,14
74.323441029233,15
74.546177428431,16
75.042968904132,2
75.356346815223,2
76.144503372152,3
76.303593812807,3
76.307245883892,3
76.3639157418,3
76.385767201662,3
76.39555904917,3
76.436514586435,3
76.450629981939,3
76.455895653187,3
76.502717458951,2
76.6533887985,1
76.68078616792,2
77.397088794867,2
77.492196058396,2
78.286946516641,1
78.320909493876,2
78.560977410328,1
79.131907290071,2
79.139672331465,2
79.282283834519,2
79.587147281615,1
79.592573855374,0
80.099789816406,1
80.880709655062,2
80.933760548853,3
80.934140329018,4
81.124128917364,6
81.160633231385,6
81.420475318606,7
81.476609965659,8
81.53848391826,9
81.556755093478,10
81.62365606232,11
81.730629468764,11
81.824141786395,10
81.841997337652,10
81.842615967292,10
81.849869752,9
81.913704667267,10
82.000306712814,11
82.052719339841,12
82.149307280923,13
82.226197343268,12
82.672093625287,12
82.852234397738,12
83.394379676055,5
83.541988588826,6
83.589283003398,6
84.244984050738,5
84.328784585681,6
84.499120362296,5
84.555137709484,6
84.645038295202,5
84.837616401261,4
85.230038356347,6
85.365256361011,7
85.483452253403,7
85.778041454907,8
85.786772699645,7
86.04905343116,8
86.308342923684,9
86.556230924901,8
87.059939413108,1
87.128113533279,1
87.132378669256,2
87.156633315792,2
87.172119366381,2
87.493612645487,3
87.575656139243,3
87.581281090369,2
87.667116306432,3
87.866308721935,4
88.125023667511,5
88.136554850731,6
88.16032633692,7
88.433878097499,8
88.889585182853,9
89.010708828948,9
89.056798182142,9
89.060650547874,9
89.081214360302,3
89.159026735112,3
89.183902793769,4
89.222291266954,5
89.24982080349,5
89.265737716962,6
89.296251812501,7
89.374014442231,8
89.46711468779,7
89.477647733284,6
89.485235685823,7
89.551279176223,8
89.724422343712,9
89.751778843619,10
89.927526400054,11
89.968080656357,12
90.307824745075,11
90.329823734862,10
91.032020444793,10
91.110027621215,10
91.241950299887,3
91.322877389875,3
91.397581519203,3
91.488096471642,3
91.692582225136,4
91.731560765588,5
92.014050286889,6
93.206539700682,6
93.677733165012,5
93.840655461583,5
93.944584093464,4
94.680765237655,5
95.164658610177,6
95.686679851718,7
95.78482146581,8
96.792145166558,7
97.025103306321,6
97.370075939399,3
97.533265510203,3
98.043469708443,4
99.144565846796,3
99.197249972225,6
99.323870059342,5
99.330080840526,6
99.364907472529,6
99.512608630902,6
99.789830643719,7
100.027667557973,6
101.175301700751,3
101.280824847052,4
101.400259699125,4
101.955162040815,5
102.093714177223,4
102.411358488822,5
102.411420497676,6
102.510413368131,7
102.511288620925,6
102.944012213388,5
103.103183447368,5
103.447100093018,5
103.776515020178,4
103.879046333205,3
104.325603007314,4
104.327392596644,5
104.764645925259,6
104.909278012453,7
105.684454684198,8
106.202542547993,7
106.211933624546,8
106.272499760654,9
106.53908948328,10
106.564383723726,11
106.621902674544,12
106.758977378953,11
106.779556171843,12
106.783253240748,11
107.170147373991,11
107.177803602595,11
107.239277555327,6
107.36081707436,6
107.529476302023,7
107.545829230728,8
107.634319311786,8
107.962931671393,7
108.816688453659,8
109.22451940561,8
109.276000915634,2
109.519853812467,3
109.840262324948,2
110.349056569754,3
111.294584844044,12
111.47220647463,13
111.480120978224,14
111.513529530881,15
111.517723787688,16
111.574489219374,17
111.59186136725,18
111.614894604926,18
111.719010263432,17
111.814201536186,18
111.889434598271,19
111.894945873442,20
111.923729617125,21
111.934403024664,22
112.000977696718,23
112.104033495862,24
112.164477242585,23
112.192207658338,23
112.227127986751,23
112.231852067613,23
112.357738141001,23
112.483085504268,23
112.504361331388,22
112.531562559318,21
113.150048829884,20
113.18795235818,21
113.219241716812,22
113.28138220525,23
113.300248421181,23
113.307529749449,24
113.345524348857,4
113.436225444126,5
113.733013403532,4
113.858210043955,4
113.967751510531,5
114.02617589951,6
114.095984361783,6
114.726559393089,6
114.979865570113,6
115.286514523078,6
115.308698458599,6
115.387412258664,6
115.907730398465,6
115.94774291455,7
115.995425678895,8
116.030057639598,9
116.053427521348,10
116.116740291529,11
116.161464638396,10
116.20033811376,11
116.215320373465,12
116.220719081851,12
116.232832066797,12
116.25264955622,13
116.262661454646,14
116.313080551981,15
116.449894496004,16
116.928974420344,16
117.033351263986,6
117.163444666648,6
117.197497485419,6
117.225421522373,7
117.275706248274,7
117.678406617168,8
117.71368756636,9
117.813049704029,10
117.835879376483,11
118.025908006223,12
118.089352993044,13
118.824911912558,12
119.073980247479,12
119.185412528484,5
119.294509423393,6
119.317080276952,7
119.324450947101,7
119.602505130195,8
119.731991016585,9
119.771502748768,10
119.783248644655,11
119.793641575496,12
119.804761531111,13
119.828941036966,14
119.867965288105,15
119.903044308904,15
119.915101364269,15
119.926763383822,16
119.937346057473,15
119.93963371931,15
120.338115587281,14
120.338510077372,14
120.396565772458,14
120.445009287774,14
120.537743211827,14
121.055678100578,13
121.153989176919,13
121.366968550079,13
121.406976119793,6
121.759317775216,6
121.863332205671,5
121.997218469412,5
122.182859968948,4
122.407569417829,3
123.05371497711,3
123.070744966411,2
123.080449857346,3
123.097562854241,3
123.217671632898,3
123.227827582403,3
123.25913797686,3
123.82063719793,2
123.958028459787,3
124.019888201146,4
124.287074275238,5
124.678591355657,4
124.971695366148,3
125.045378298364,6
125.272705841886,7
125.308825160146,8
125.318806719056,9
125.341955047268,10
125.364243910369,9
125.441564544617,10
125.465470637218,11
125.489897877835,12
125.491903957816,12
125.651284208499,13
125.813853799501,14
126.496097428194,13
126.58910164426,12
126.611142517421,12
126.664510482468,12
126.734135936756,12
126.904987383916,11
127.139070885204,12
127.281379305565,13
127.318549414783,12
127.454243699519,12
127.45592430166,13
127.474929617104,12
127.559613875185,13
127.65700669761,14
128.292588597161,15
128.932110884013,14
129.220074047093,14
129.286369803126,8
129.453596206708,8
129.618942648776,7
129.691459858466,6
129.818221847734,7
129.842381394657,7
129.852408627988,6
129.923690727014,5
129.946532269756,4
130.043014519227,5
131.108473783057,7
131.310593281895,7
131.405149495384,6
131.446930681578,5
131.75350083846,6
131.766116620701,5
131.828687791301,4
131.952261607935,5
132.258750132738,6
132.272490100902,7
132.277881474316,8
132.298279873013,9
132.301293014337,8
132.324316470249,8
132.47644853672,8
132.646492414106,9
133.312781472557,10
133.444892356673,10
133.451884773294,3
133.569591959233,2
133.608702475936,3
133.615245254259,4
133.852263528813,5
134.203497252835,4
134.27175969433,5
134.723467606647,6
135.182279316961,7
135.192331906673,5
135.192919199469,6
135.331698678258,7
135.355172750417,8
135.44717751157,8
135.492144386485,8
135.575562469691,9
135.965397080937,8
136.187076506145,9
136.231951600566,9
136.591913398841,9
136.987597036535,8
137.084216266612,8
137.189328379797,6
137.304688567433,6
137.518120632184,6
137.611282545518,6
137.741879552356,7
138.14441550068,7
138.309198628781,7
138.320309333295,7
138.329641458737,7
138.669004010136,6
138.712696385641,6
138.719898632977,6
138.801077939274,6
138.833947552638,7
138.846056631441,8
138.954692334394,9
139.552056041167,8
139.575258457027,9
139.584045176562,10
139.607544393796,9
139.651630285854,10
139.658732211575,11
139.674200877581,12
139.736596763126,11
139.763896616899,11
139.932417819287,12
140.654935066646,11
140.690453407583,12
140.828498735835,13
141.136571103228,2
141.347154307616,2
141.980672538727,2
142.394105636376,1
143.170626572863,3
143.206151136371,3
143.506689314961,4
143.60317619713,4
143.874389470036,3
143.905507849662,3
143.942538670852,4
145.124077357041,5
145.159176841651,4
145.328484299267,4
145.349869857635,4
145.819244448133,3
145.978801991678,4
146.063353362914,3
146.073429354735,2
147.045350981638,6
147.156677022804,6
147.223435655618,6
147.520742078295,6
147.55357822771,7
147.672904144434,6
147.803417862946,5
148.2045388218,6
148.25404928316,7
148.486810306751,8
148.850239816666,7
148.999308412618,7
149.007007114175,7
149.11708844399,7
149.134883923724,8
149.193183706361,8
149.303290891062,8
149.318605459434,8
149.591206682605,9
149.605478275857,9
149.764424654131,8
149.850187341735,9
150.03541733032,10
150.155829774239,11
150.251032418982,10
150.26446300134,11
150.272635382027,12
150.293500049296,11
150.467128044958,12
150.588630875548,11
151.098247334954,11
151.098930803419,10
151.134316403158,3
151.283132103468,4
151.321700735945,5
151.347634590754,5
151.566053628469,5
151.798053957985,6
151.822683130398,7
151.843226201109,8
151.864377220083,9
152.54905423734,9
152.674400479834,8
152.722756623161,8
152.951949531295,8
153.211780750309,8
153.287271827847,2
153.414001605899,1
153.482668201324,1
153.719671678632,2
153.721170145714,3
154.549126935804,2
155.019605995448,2
155.066385809119,3
155.341067246951,3
155.467294828177,0
155.500956058148,0
157.053433770072,0
157.310259475752,0
157.37072835307,1
157.406730724487,5
157.755384930492,5
157.75828975817,4
157.765864243454,4
158.135850992028,5
158.835700062612,4
159.166334397344,2
159.208730168858,3
159.280428540722,3
159.47420082169,3
159.675735001838,3
160.06880849702,4
160.084090494264,5
160.389605309147,5
160.637724471907,5
160.640819401123,6
160.683774918097,7
160.711718512542,8
160.908348119019,9
160.96885757252,8
161.272713850439,3
161.492286294068,4
161.537320962617,5
161.538053659864,4
161.601428380897,5
161.755362942148,5
161.981684785742,5
162.616436248236,5
162.882873020169,6
162.960484193174,5
163.060689240707,4
163.096745186474,7
163.098186902782,7
163.551307642795,7
163.581414250537,8
163.666642894659,8
163.920815595858,7
163.935107509805,7
163.938285477235,7
163.970847561193,7
164.032571061345,7
164.119481159631,7
164.411787158805,6
164.515833631214,6
164.728000251874,7
164.753538880607,7
164.831859715836,8
164.906620787574,9
165.322465182928,3
165.384279667487,3
165.388622809441,4
166.709147893149,4
167.015640580609,3
167.131825427286,5
167.19083303234,5
167.208442760952,4
167.414708710238,5
167.466943234819,5
167.62604112119,5
167.626469693333,6
167.636140513424,6
167.801553721922,7
167.84372436878,8
167.879797122275,9
167.947481776584,8
168.001066683173,7
168.436365839255,8
168.626831426882,7
168.751230015354,7
168.877341006809,6
168.996582735306,6
169.056430406131,4
169.643011891189,4
169.650675971049,4
169.939542447884,5
169.978947792105,6
169.987327939957,7
170.137092851992,6
170.187238942571,6
170.293371518126,6
170.597211637402,6
171.037594944903,6
171.125962238738,6
171.140727997343,7
171.334919872445,7
171.351443007346,5
171.42650062714,6
171.57542369165,5
171.585619458017,6
171.611360270436,7
171.634874210393,8
171.643917692422,8
171.644329228385,8
171.761186505205,9
171.763660606194,8
171.807922461214,8
172.715394760983,7
173.052857132929,7
173.146775562732,7
173.20503153948,7
173.229555759255,8
173.237216923014,3
173.395339281109,3
173.527301915256,3
173.855499080833,4
173.922006243991,5
173.971981237457,6
173.98922359619,5
173.996263318375,6
174.01530157873,6
175.087548820282,6
175.24880224507,3
175.24945012973,4
175.261179584105,5
175.383730676301,6
175.483035640996,6
175.525033393018,6
175.580642444725,5
175.683952095908,6
175.726177810394,7
175.790301328291,8
177.08888958392,6
177.372232436356,6
177.887525707084,7
178.718008622761,6
178.731284945349,6
178.742262117194,6
178.80718178425,6
178.839614795921,6
179.143757655887,1
179.173954783752,1
179.466388703416,1
179.701965892834,2
179.716537148977,3
179.85245313963,4
180.139102095797,4
180.564871031058,5
180.933352566525,5
181.24273006821,1
181.662675442396,1
181.944150614113,2
182.023240615327,3
182.084942940411,3
182.191153297271,2
183.09536782222,2
183.4376462365,2
183.477524454552,3
183.807299815612,2
184.103423974486,3
184.262715191952,2
184.850423382599,3
185.049732256411,6
185.472602415203,7
185.54165727871,7
185.654806929169,8
185.684636980251,9
185.761901497845,10
185.792374940319,11
185.872321619359,12
186.040350808348,13
186.172088382725,12
186.28624638171,11
186.475388998836,10
186.581758229342,9
186.963786484698,10
186.990411312969,9
187.038172155287,9
187.200408739858,11
187.310397050768,11
188.482668759681,10
188.846316172643,11
188.957091865771,10
189.009731809399,4
189.299279282165,4
189.420772518927,3
189.920219879886,3
189.920808474316,3
190.12934587208,4
190.211725149649,5
190.277558364325,5
190.306982063246,5
190.488158236236,5
190.488826923331,5
190.504843826766,5
190.514855579435,5
190.556592496572,6
190.557804103335,5
190.571408930035,5
190.575253877968,5
190.731467045164,5
190.799720460794,5
190.860675812322,5
190.969826073953,5
191.067606442642,5
191.308890628944,5
191.475748096214,4
191.512012245628,4
191.609581348215,4
191.617421765933,5
191.737074810429,6
191.774696620057,6
191.799481888026,7
192.005939912063,8
192.085378706034,9
192.341938777054,9
192.385100538835,9
192.481038458017,10
192.631805835782,9
192.813361046595,9
193.079270874218,10
193.157783262611,11
193.164467181943,5
193.343861978705,4
193.496249441802,4
193.75842494911,5
193.842890078242,4
194.040884164707,5
194.057129990095,6
194.103826519515,7
194.164095459956,8
194.20675349152,7
194.216829209625,6
194.361227768302,6
194.369705259278,5
194.413680447559,5
194.717672001998,6
195.000184818399,6
195.33505544983,6
195.768102823158,7
196.545009246556,7
196.566593140775,6
196.603249363936,6
196.612780363133,5
196.689634910975,5
196.702648930494,5
196.938395527716,5
197.045821523934,5
197.252216708292,5
197.261019478455,6
198.346945443491,7
198.624293449604,8
199.214864656659,8
199.215963013834,9
199.456003491299,10
199.59679924552,11
199.865417448979,11
199.882649669494,10
199.933211912361,10
199.937684487942,9
199.965539308234,9
199.980183878133,9
200.028110833969,9
200.076668414578,9
200.220143037152,9
200.243517343204,9
200.307209954314,10
200.374702469815,9
200.528043712616,9
200.703141696849,8
200.703416678755,9
201.004745427922,9
201.18911195726,9
201.191102711627,2
201.382687264929,2
201.476674053242,2
201.584479668822,2
201.671378344869,1
201.721616474774,2
201.973356569748,1
201.989921257252,1
202.289662232025,1
202.570854765336,1
203.47781533126,2
203.806632985254,1
203.965837781052,2
204.543486016797,3
204.630539238743,4
205.818307722429,5
205.84291666393,6
205.881279736316,7
205.925329952848,6
206.027073023259,7
206.260812993069,7
206.278459239217,8
206.323328309196,9
206.329866838754,10
206.360937974527,11
206.842535240108,12
206.844370556524,13
206.847726310745,14
206.906871023476,15
206.921651354494,16
206.925117375089,15
207.093011770363,16
207.115639811955,17
207.16495342245,18
207.226048884553,19
207.2270865184,20
207.300739890707,21
207.329819318749,22
207.606265521445,21
